NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Escuintla,Masagua,Hombre,81,1,Población ocupada
Escuintla,Masagua,Hombre,82,25,
Escuintla,Masagua,Hombre,82,4,Población ocupada
Escuintla,Masagua,Hombre,83,18,
Escuintla,Masagua,Hombre,83,4,Población ocupada
Escuintla,Masagua,Hombre,84,25,
Escuintla,Masagua,Hombre,84,4,Población ocupada
Escuintla,Masagua,Hombre,85,17,
Escuintla,Masagua,Hombre,85,2,Población ocupada
Escuintla,Masagua,Hombre,86,13,
Escuintla,Masagua,Hombre,86,2,Población ocupada
Escuintla,Masagua,Hombre,87,7,
Escuintla,Masagua,Hombre,87,2,Población ocupada
Escuintla,Masagua,Hombre,88,11,
Escuintla,Masagua,Hombre,89,10,
Escuintla,Masagua,Hombre,89,4,Población ocupada
Escuintla,Masagua,Hombre,90,11,
Escuintla,Masagua,Hombre,91,9,
Escuintla,Masagua,Hombre,92,6,
Escuintla,Masagua,Hombre,93,1,
Escuintla,Masagua,Hombre,94,7,
Escuintla,Masagua,Hombre,95,2,
Escuintla,Masagua,Hombre,97,2,
Escuintla,Masagua,Hombre,98,1,
Escuintla,Masagua,Hombre,100,1,
Escuintla,Masagua,Hombre,100,1,Población ocupada
Escuintla,Masagua,Mujer,0,489,
Escuintla,Masagua,Mujer,1,511,
Escuintla,Masagua,Mujer,2,527,
Escuintla,Masagua,Mujer,3,531,
Escuintla,Masagua,Mujer,4,525,
Escuintla,Masagua,Mujer,5,524,
Escuintla,Masagua,Mujer,6,511,
Escuintla,Masagua,Mujer,7,495,
Escuintla,Masagua,Mujer,7,3,Población ocupada
Escuintla,Masagua,Mujer,8,453,
Escuintla,Masagua,Mujer,9,453,
Escuintla,Masagua,Mujer,9,3,Población ocupada
Escuintla,Masagua,Mujer,10,492,
Escuintla,Masagua,Mujer,10,1,Población ocupada
Escuintla,Masagua,Mujer,11,460,
Escuintla,Masagua,Mujer,11,1,Población ocupada
Escuintla,Masagua,Mujer,12,432,
Escuintla,Masagua,Mujer,12,1,Población ocupada
Escuintla,Masagua,Mujer,13,476,
Escuintla,Masagua,Mujer,13,2,Población ocupada
Escuintla,Masagua,Mujer,14,506,
Escuintla,Masagua,Mujer,14,1,Población ocupada
Escuintla,Masagua,Mujer,15,462,
Escuintla,Masagua,Mujer,15,9,Población ocupada
Escuintla,Masagua,Mujer,16,457,
Escuintla,Masagua,Mujer,16,24,Población ocupada
Escuintla,Masagua,Mujer,17,500,
Escuintla,Masagua,Mujer,17,18,Población ocupada
Escuintla,Masagua,Mujer,18,448,
Escuintla,Masagua,Mujer,18,41,Población ocupada
Escuintla,Masagua,Mujer,19,428,
Escuintla,Masagua,Mujer,19,66,Población ocupada
Escuintla,Masagua,Mujer,20,417,
Escuintla,Masagua,Mujer,20,88,Población ocupada
Escuintla,Masagua,Mujer,21,372,
Escuintla,Masagua,Mujer,21,79,Población ocupada
Escuintla,Masagua,Mujer,22,408,
Escuintla,Masagua,Mujer,22,110,Población ocupada
Escuintla,Masagua,Mujer,23,381,
Escuintla,Masagua,Mujer,23,75,Población ocupada
Escuintla,Masagua,Mujer,24,377,
Escuintla,Masagua,Mujer,24,83,Población ocupada
Escuintla,Masagua,Mujer,25,334,
Escuintla,Masagua,Mujer,25,81,Población ocupada
Escuintla,Masagua,Mujer,26,307,
Escuintla,Masagua,Mujer,26,54,Población ocupada
Escuintla,Masagua,Mujer,27,354,
Escuintla,Masagua,Mujer,27,62,Población ocupada
Escuintla,Masagua,Mujer,28,346,
Escuintla,Masagua,Mujer,28,88,Población ocupada
Escuintla,Masagua,Mujer,29,285,
Escuintla,Masagua,Mujer,29,80,Población ocupada
Escuintla,Masagua,Mujer,30,276,
Escuintla,Masagua,Mujer,30,95,Población ocupada
Escuintla,Masagua,Mujer,31,222,
Escuintla,Masagua,Mujer,31,51,Población ocupada
Escuintla,Masagua,Mujer,32,272,
Escuintla,Masagua,Mujer,32,70,Población ocupada
Escuintla,Masagua,Mujer,33,255,
Escuintla,Masagua,Mujer,33,84,Población ocupada
Escuintla,Masagua,Mujer,34,273,
Escuintla,Masagua,Mujer,34,66,Población ocupada
Escuintla,Masagua,Mujer,35,214,
Escuintla,Masagua,Mujer,35,65,Población ocupada
Escuintla,Masagua,Mujer,36,215,
Escuintla,Masagua,Mujer,36,81,Población ocupada
Escuintla,Masagua,Mujer,37,213,
Escuintla,Masagua,Mujer,37,77,Población ocupada
Escuintla,Masagua,Mujer,38,262,
Escuintla,Masagua,Mujer,38,66,Población ocupada
Escuintla,Masagua,Mujer,39,185,
Escuintla,Masagua,Mujer,39,42,Población ocupada
Escuintla,Masagua,Mujer,40,218,
Escuintla,Masagua,Mujer,40,58,Población ocupada
Escuintla,Masagua,Mujer,41,162,
Escuintla,Masagua,Mujer,41,34,Población ocupada
Escuintla,Masagua,Mujer,42,190,
Escuintla,Masagua,Mujer,42,50,Población ocupada
Escuintla,Masagua,Mujer,43,202,
Escuintla,Masagua,Mujer,43,53,Población ocupada
Escuintla,Masagua,Mujer,44,152,
Escuintla,Masagua,Mujer,44,34,Población ocupada
Escuintla,Masagua,Mujer,45,170,
Escuintla,Masagua,Mujer,45,45,Población ocupada
Escuintla,Masagua,Mujer,46,151,
Escuintla,Masagua,Mujer,46,35,Población ocupada
Escuintla,Masagua,Mujer,47,154,
Escuintla,Masagua,Mujer,47,40,Población ocupada
Escuintla,Masagua,Mujer,48,174,
Escuintla,Masagua,Mujer,48,39,Población ocupada
Escuintla,Masagua,Mujer,49,136,
Escuintla,Masagua,Mujer,49,30,Población ocupada
Escuintla,Masagua,Mujer,50,181,
Escuintla,Masagua,Mujer,50,36,Población ocupada
Escuintla,Masagua,Mujer,51,119,
Escuintla,Masagua,Mujer,51,17,Población ocupada
Escuintla,Masagua,Mujer,52,145,
Escuintla,Masagua,Mujer,52,20,Población ocupada
Escuintla,Masagua,Mujer,53,155,
Escuintla,Masagua,Mujer,53,24,Población ocupada
Escuintla,Masagua,Mujer,54,119,
Escuintla,Masagua,Mujer,54,17,Población ocupada
Escuintla,Masagua,Mujer,55,123,
Escuintla,Masagua,Mujer,55,13,Población ocupada
Escuintla,Masagua,Mujer,56,105,
Escuintla,Masagua,Mujer,56,18,Población ocupada
Escuintla,Masagua,Mujer,57,149,
Escuintla,Masagua,Mujer,57,18,Población ocupada
Escuintla,Masagua,Mujer,58,145,
Escuintla,Masagua,Mujer,58,17,Población ocupada
Escuintla,Masagua,Mujer,59,92,
Escuintla,Masagua,Mujer,59,13,Población ocupada
Escuintla,Masagua,Mujer,60,85,
Escuintla,Masagua,Mujer,60,13,Población ocupada
Escuintla,Masagua,Mujer,61,81,
Escuintla,Masagua,Mujer,61,12,Población ocupada
Escuintla,Masagua,Mujer,62,110,
Escuintla,Masagua,Mujer,62,10,Población ocupada
Escuintla,Masagua,Mujer,63,83,
Escuintla,Masagua,Mujer,63,8,Población ocupada
Escuintla,Masagua,Mujer,64,91,
Escuintla,Masagua,Mujer,64,10,Población ocupada
Escuintla,Masagua,Mujer,65,103,
Escuintla,Masagua,Mujer,65,10,Población ocupada
Escuintla,Masagua,Mujer,66,70,
Escuintla,Masagua,Mujer,66,9,Población ocupada
Escuintla,Masagua,Mujer,67,66,
Escuintla,Masagua,Mujer,67,6,Población ocupada
Escuintla,Masagua,Mujer,68,85,
Escuintla,Masagua,Mujer,68,5,Población ocupada
Escuintla,Masagua,Mujer,69,63,
Escuintla,Masagua,Mujer,69,1,Población ocupada
Escuintla,Masagua,Mujer,70,73,
Escuintla,Masagua,Mujer,70,1,Población ocupada
Escuintla,Masagua,Mujer,71,55,
Escuintla,Masagua,Mujer,71,2,Población ocupada
Escuintla,Masagua,Mujer,72,49,
Escuintla,Masagua,Mujer,72,4,Población ocupada
Escuintla,Masagua,Mujer,73,63,
Escuintla,Masagua,Mujer,73,3,Población ocupada
Escuintla,Masagua,Mujer,74,48,
Escuintla,Masagua,Mujer,74,2,Población ocupada
Escuintla,Masagua,Mujer,75,45,
Escuintla,Masagua,Mujer,75,2,Población ocupada
Escuintla,Masagua,Mujer,76,38,
Escuintla,Masagua,Mujer,76,3,Población ocupada
Escuintla,Masagua,Mujer,77,41,
Escuintla,Masagua,Mujer,77,1,Población ocupada
Escuintla,Masagua,Mujer,78,45,
Escuintla,Masagua,Mujer,78,1,Población ocupada
Escuintla,Masagua,Mujer,79,31,
Escuintla,Masagua,Mujer,80,28,
Escuintla,Masagua,Mujer,80,1,Población ocupada
Escuintla,Masagua,Mujer,81,22,
Escuintla,Masagua,Mujer,82,24,
Escuintla,Masagua,Mujer,83,19,
Escuintla,Masagua,Mujer,83,1,Población ocupada
Escuintla,Masagua,Mujer,84,20,
Escuintla,Masagua,Mujer,85,26,
Escuintla,Masagua,Mujer,86,16,
Escuintla,Masagua,Mujer,87,7,
Escuintla,Masagua,Mujer,88,21,
Escuintla,Masagua,Mujer,89,8,
Escuintla,Masagua,Mujer,90,9,
Escuintla,Masagua,Mujer,91,3,
Escuintla,Masagua,Mujer,92,6,
Escuintla,Masagua,Mujer,93,3,
Escuintla,Masagua,Mujer,94,1,
Escuintla,Masagua,Mujer,95,3,
Escuintla,Masagua,Mujer,96,2,
Escuintla,Masagua,Mujer,97,2,
Escuintla,Masagua,Mujer,98,3,
Escuintla,Masagua,Mujer,104,1,
Escuintla,Nueva Concepción,Hombre,0,798,
Escuintla,Nueva Concepción,Hombre,1,797,
Escuintla,Nueva Concepción,Hombre,2,914,
Escuintla,Nueva Concepción,Hombre,3,861,
Escuintla,Nueva Concepción,Hombre,4,825,
Escuintla,Nueva Concepción,Hombre,5,849,
Escuintla,Nueva Concepción,Hombre,6,886,
Escuintla,Nueva Concepción,Hombre,7,799,
Escuintla,Nueva Concepción,Hombre,7,1,Población ocupada
Escuintla,Nueva Concepción,Hombre,8,679,
Escuintla,Nueva Concepción,Hombre,8,4,Población ocupada
Escuintla,Nueva Concepción,Hombre,9,736,
Escuintla,Nueva Concepción,Hombre,9,6,Población ocupada
Escuintla,Nueva Concepción,Hombre,10,693,
Escuintla,Nueva Concepción,Hombre,10,6,Población ocupada
Escuintla,Nueva Concepción,Hombre,11,658,
Escuintla,Nueva Concepción,Hombre,11,10,Población ocupada
Escuintla,Nueva Concepción,Hombre,12,748,
Escuintla,Nueva Concepción,Hombre,12,22,Población ocupada
Escuintla,Nueva Concepción,Hombre,13,694,
Escuintla,Nueva Concepción,Hombre,13,58,Población ocupada
Escuintla,Nueva Concepción,Hombre,14,681,
Escuintla,Nueva Concepción,Hombre,14,134,Población ocupada
Escuintla,Nueva Concepción,Hombre,15,555,
Escuintla,Nueva Concepción,Hombre,15,233,Población ocupada
Escuintla,Nueva Concepción,Hombre,16,501,
Escuintla,Nueva Concepción,Hombre,16,305,Población ocupada
Escuintla,Nueva Concepción,Hombre,17,503,
Escuintla,Nueva Concepción,Hombre,17,408,Población ocupada
Escuintla,Nueva Concepción,Hombre,18,409,
Escuintla,Nueva Concepción,Hombre,18,552,Población ocupada
Escuintla,Nueva Concepción,Hombre,19,229,
Escuintla,Nueva Concepción,Hombre,19,531,Población ocupada
Escuintla,Nueva Concepción,Hombre,20,192,
Escuintla,Nueva Concepción,Hombre,20,534,Población ocupada
Escuintla,Nueva Concepción,Hombre,21,153,
Escuintla,Nueva Concepción,Hombre,21,491,Población ocupada
Escuintla,Nueva Concepción,Hombre,22,174,
Escuintla,Nueva Concepción,Hombre,22,606,Población ocupada
Escuintla,Nueva Concepción,Hombre,23,127,
Escuintla,Nueva Concepción,Hombre,23,644,Población ocupada
Escuintla,Nueva Concepción,Hombre,24,113,
Escuintla,Nueva Concepción,Hombre,24,594,Población ocupada
Escuintla,Nueva Concepción,Hombre,25,112,
Escuintla,Nueva Concepción,Hombre,25,595,Población ocupada
Escuintla,Nueva Concepción,Hombre,26,105,
Escuintla,Nueva Concepción,Hombre,26,508,Población ocupada
Escuintla,Nueva Concepción,Hombre,27,97,
Escuintla,Nueva Concepción,Hombre,27,550,Población ocupada
Escuintla,Nueva Concepción,Hombre,28,97,
Escuintla,Nueva Concepción,Hombre,28,529,Población ocupada
Escuintla,Nueva Concepción,Hombre,29,80,
Escuintla,Nueva Concepción,Hombre,29,491,Población ocupada
Escuintla,Nueva Concepción,Hombre,30,80,
Escuintla,Nueva Concepción,Hombre,30,455,Población ocupada
Escuintla,Nueva Concepción,Hombre,31,49,
Escuintla,Nueva Concepción,Hombre,31,411,Población ocupada
Escuintla,Nueva Concepción,Hombre,32,66,
Escuintla,Nueva Concepción,Hombre,32,445,Población ocupada
Escuintla,Nueva Concepción,Hombre,33,51,
Escuintla,Nueva Concepción,Hombre,33,376,Población ocupada
Escuintla,Nueva Concepción,Hombre,34,74,
Escuintla,Nueva Concepción,Hombre,34,379,Población ocupada
Escuintla,Nueva Concepción,Hombre,35,41,
Escuintla,Nueva Concepción,Hombre,35,396,Población ocupada
Escuintla,Nueva Concepción,Hombre,36,48,
Escuintla,Nueva Concepción,Hombre,36,370,Población ocupada
Escuintla,Nueva Concepción,Hombre,37,48,
Escuintla,Nueva Concepción,Hombre,37,334,Población ocupada
Escuintla,Nueva Concepción,Hombre,38,55,
Escuintla,Nueva Concepción,Hombre,38,383,Población ocupada
Escuintla,Nueva Concepción,Hombre,39,62,
Escuintla,Nueva Concepción,Hombre,39,298,Población ocupada
Escuintla,Nueva Concepción,Hombre,40,70,
Escuintla,Nueva Concepción,Hombre,40,333,Población ocupada
Escuintla,Nueva Concepción,Hombre,41,38,
Escuintla,Nueva Concepción,Hombre,41,240,Población ocupada
Escuintla,Nueva Concepción,Hombre,42,61,
Escuintla,Nueva Concepción,Hombre,42,316,Población ocupada
Escuintla,Nueva Concepción,Hombre,43,51,
Escuintla,Nueva Concepción,Hombre,43,317,Población ocupada
Escuintla,Nueva Concepción,Hombre,44,49,
Escuintla,Nueva Concepción,Hombre,44,260,Población ocupada
Escuintla,Nueva Concepción,Hombre,45,48,
Escuintla,Nueva Concepción,Hombre,45,275,Población ocupada
Escuintla,Nueva Concepción,Hombre,46,48,
Escuintla,Nueva Concepción,Hombre,46,228,Población ocupada
Escuintla,Nueva Concepción,Hombre,47,47,
Escuintla,Nueva Concepción,Hombre,47,245,Población ocupada
Escuintla,Nueva Concepción,Hombre,48,47,
Escuintla,Nueva Concepción,Hombre,48,249,Población ocupada
Escuintla,Nueva Concepción,Hombre,49,46,
Escuintla,Nueva Concepción,Hombre,49,197,Población ocupada
Escuintla,Nueva Concepción,Hombre,50,51,
Escuintla,Nueva Concepción,Hombre,50,277,Población ocupada
Escuintla,Nueva Concepción,Hombre,51,33,
Escuintla,Nueva Concepción,Hombre,51,179,Población ocupada
Escuintla,Nueva Concepción,Hombre,52,61,
Escuintla,Nueva Concepción,Hombre,52,217,Población ocupada
Escuintla,Nueva Concepción,Hombre,53,60,
Escuintla,Nueva Concepción,Hombre,53,194,Población ocupada
Escuintla,Nueva Concepción,Hombre,54,45,
Escuintla,Nueva Concepción,Hombre,54,190,Población ocupada
Escuintla,Nueva Concepción,Hombre,55,55,
Escuintla,Nueva Concepción,Hombre,55,185,Población ocupada
Escuintla,Nueva Concepción,Hombre,56,49,
Escuintla,Nueva Concepción,Hombre,56,163,Población ocupada
Escuintla,Nueva Concepción,Hombre,57,48,
Escuintla,Nueva Concepción,Hombre,57,180,Población ocupada
Escuintla,Nueva Concepción,Hombre,58,55,
Escuintla,Nueva Concepción,Hombre,58,154,Población ocupada
Escuintla,Nueva Concepción,Hombre,59,54,
Escuintla,Nueva Concepción,Hombre,59,153,Población ocupada
Escuintla,Nueva Concepción,Hombre,60,76,
Escuintla,Nueva Concepción,Hombre,60,145,Población ocupada
Escuintla,Nueva Concepción,Hombre,61,32,
Escuintla,Nueva Concepción,Hombre,61,97,Población ocupada
Escuintla,Nueva Concepción,Hombre,62,60,
Escuintla,Nueva Concepción,Hombre,62,113,Población ocupada
Escuintla,Nueva Concepción,Hombre,63,59,
Escuintla,Nueva Concepción,Hombre,63,112,Población ocupada
Escuintla,Nueva Concepción,Hombre,64,61,
Escuintla,Nueva Concepción,Hombre,64,121,Población ocupada
Escuintla,Nueva Concepción,Hombre,65,62,
Escuintla,Nueva Concepción,Hombre,65,116,Población ocupada
Escuintla,Nueva Concepción,Hombre,66,47,
Escuintla,Nueva Concepción,Hombre,66,98,Población ocupada
Escuintla,Nueva Concepción,Hombre,67,47,
Escuintla,Nueva Concepción,Hombre,67,91,Población ocupada
Escuintla,Nueva Concepción,Hombre,68,52,
Escuintla,Nueva Concepción,Hombre,68,105,Población ocupada
Escuintla,Nueva Concepción,Hombre,69,49,
Escuintla,Nueva Concepción,Hombre,69,61,Población ocupada
Escuintla,Nueva Concepción,Hombre,70,68,
Escuintla,Nueva Concepción,Hombre,70,71,Población ocupada
Escuintla,Nueva Concepción,Hombre,71,68,
Escuintla,Nueva Concepción,Hombre,71,56,Población ocupada
Escuintla,Nueva Concepción,Hombre,72,57,
Escuintla,Nueva Concepción,Hombre,72,56,Población ocupada
Escuintla,Nueva Concepción,Hombre,73,63,
Escuintla,Nueva Concepción,Hombre,73,57,Población ocupada
Escuintla,Nueva Concepción,Hombre,74,56,
Escuintla,Nueva Concepción,Hombre,74,27,Población ocupada
Escuintla,Nueva Concepción,Hombre,75,64,
Escuintla,Nueva Concepción,Hombre,75,38,Población ocupada
Escuintla,Nueva Concepción,Hombre,76,46,
Escuintla,Nueva Concepción,Hombre,76,35,Población ocupada
Escuintla,Nueva Concepción,Hombre,77,49,
Escuintla,Nueva Concepción,Hombre,77,31,Población ocupada
Escuintla,Nueva Concepción,Hombre,78,44,
Escuintla,Nueva Concepción,Hombre,78,39,Población ocupada
Escuintla,Nueva Concepción,Hombre,79,44,
Escuintla,Nueva Concepción,Hombre,79,10,Población ocupada
Escuintla,Nueva Concepción,Hombre,80,44,
Escuintla,Nueva Concepción,Hombre,80,22,Población ocupada
Escuintla,Nueva Concepción,Hombre,81,34,
Escuintla,Nueva Concepción,Hombre,81,16,Población ocupada
Escuintla,Nueva Concepción,Hombre,82,45,
Escuintla,Nueva Concepción,Hombre,82,10,Población ocupada
Escuintla,Nueva Concepción,Hombre,83,53,
Escuintla,Nueva Concepción,Hombre,83,5,Población ocupada
Escuintla,Nueva Concepción,Hombre,84,35,
Escuintla,Nueva Concepción,Hombre,84,10,Población ocupada
Escuintla,Nueva Concepción,Hombre,85,27,
Escuintla,Nueva Concepción,Hombre,85,7,Población ocupada
Escuintla,Nueva Concepción,Hombre,86,23,
Escuintla,Nueva Concepción,Hombre,86,6,Población ocupada
Escuintla,Nueva Concepción,Hombre,87,24,
Escuintla,Nueva Concepción,Hombre,87,5,Población ocupada
Escuintla,Nueva Concepción,Hombre,88,21,
Escuintla,Nueva Concepción,Hombre,89,22,
Escuintla,Nueva Concepción,Hombre,89,4,Población ocupada
Escuintla,Nueva Concepción,Hombre,90,14,
Escuintla,Nueva Concepción,Hombre,90,5,Población ocupada
Escuintla,Nueva Concepción,Hombre,91,13,
Escuintla,Nueva Concepción,Hombre,92,16,
Escuintla,Nueva Concepción,Hombre,92,2,Población ocupada
Escuintla,Nueva Concepción,Hombre,93,6,
Escuintla,Nueva Concepción,Hombre,93,1,Población ocupada
Escuintla,Nueva Concepción,Hombre,94,8,
Escuintla,Nueva Concepción,Hombre,94,2,Población ocupada
Escuintla,Nueva Concepción,Hombre,95,4,
Escuintla,Nueva Concepción,Hombre,96,7,
Escuintla,Nueva Concepción,Hombre,96,1,Población ocupada
Escuintla,Nueva Concepción,Hombre,97,4,
Escuintla,Nueva Concepción,Hombre,98,4,
Escuintla,Nueva Concepción,Hombre,99,1,
Escuintla,Nueva Concepción,Hombre,103,1,
Escuintla,Nueva Concepción,Hombre,105,1,Población ocupada
Escuintla,Nueva Concepción,Hombre,107,1,
Escuintla,Nueva Concepción,Mujer,0,788,
Escuintla,Nueva Concepción,Mujer,1,811,
Escuintla,Nueva Concepción,Mujer,2,903,
Escuintla,Nueva Concepción,Mujer,3,859,
Escuintla,Nueva Concepción,Mujer,4,852,
Escuintla,Nueva Concepción,Mujer,5,846,
Escuintla,Nueva Concepción,Mujer,6,770,
Escuintla,Nueva Concepción,Mujer,7,816,
Escuintla,Nueva Concepción,Mujer,7,7,Población ocupada
Escuintla,Nueva Concepción,Mujer,8,715,
Escuintla,Nueva Concepción,Mujer,9,704,
Escuintla,Nueva Concepción,Mujer,9,1,Población ocupada
Escuintla,Nueva Concepción,Mujer,10,675,
Escuintla,Nueva Concepción,Mujer,10,2,Población ocupada
Escuintla,Nueva Concepción,Mujer,11,691,
Escuintla,Nueva Concepción,Mujer,11,3,Población ocupada
Escuintla,Nueva Concepción,Mujer,12,673,
Escuintla,Nueva Concepción,Mujer,12,6,Población ocupada
Escuintla,Nueva Concepción,Mujer,13,682,
Escuintla,Nueva Concepción,Mujer,13,13,Población ocupada
Escuintla,Nueva Concepción,Mujer,14,741,
Escuintla,Nueva Concepción,Mujer,14,32,Población ocupada
Escuintla,Nueva Concepción,Mujer,15,715,
Escuintla,Nueva Concepción,Mujer,15,57,Población ocupada
Escuintla,Nueva Concepción,Mujer,16,791,
Escuintla,Nueva Concepción,Mujer,16,78,Población ocupada
Escuintla,Nueva Concepción,Mujer,17,769,
Escuintla,Nueva Concepción,Mujer,17,95,Población ocupada
Escuintla,Nueva Concepción,Mujer,18,791,
Escuintla,Nueva Concepción,Mujer,18,145,Población ocupada
Escuintla,Nueva Concepción,Mujer,19,627,
Escuintla,Nueva Concepción,Mujer,19,141,Población ocupada
Escuintla,Nueva Concepción,Mujer,20,622,
Escuintla,Nueva Concepción,Mujer,20,150,Población ocupada
Escuintla,Nueva Concepción,Mujer,21,546,
Escuintla,Nueva Concepción,Mujer,21,176,Población ocupada
Escuintla,Nueva Concepción,Mujer,22,585,
Escuintla,Nueva Concepción,Mujer,22,180,Población ocupada
Escuintla,Nueva Concepción,Mujer,23,610,
Escuintla,Nueva Concepción,Mujer,23,164,Población ocupada
Escuintla,Nueva Concepción,Mujer,24,584,
Escuintla,Nueva Concepción,Mujer,24,175,Población ocupada
Escuintla,Nueva Concepción,Mujer,25,515,
Escuintla,Nueva Concepción,Mujer,25,164,Población ocupada
Escuintla,Nueva Concepción,Mujer,26,510,
Escuintla,Nueva Concepción,Mujer,26,148,Población ocupada
Escuintla,Nueva Concepción,Mujer,27,506,
Escuintla,Nueva Concepción,Mujer,27,174,Población ocupada
Escuintla,Nueva Concepción,Mujer,28,487,
Escuintla,Nueva Concepción,Mujer,28,161,Población ocupada
Escuintla,Nueva Concepción,Mujer,29,413,
Escuintla,Nueva Concepción,Mujer,29,163,Población ocupada
Escuintla,Nueva Concepción,Mujer,30,401,
Escuintla,Nueva Concepción,Mujer,30,178,Población ocupada
Escuintla,Nueva Concepción,Mujer,31,329,
Escuintla,Nueva Concepción,Mujer,31,151,Población ocupada
Escuintla,Nueva Concepción,Mujer,32,376,
Escuintla,Nueva Concepción,Mujer,32,155,Población ocupada
Escuintla,Nueva Concepción,Mujer,33,377,
Escuintla,Nueva Concepción,Mujer,33,153,Población ocupada
Escuintla,Nueva Concepción,Mujer,34,350,
Escuintla,Nueva Concepción,Mujer,34,150,Población ocupada
Escuintla,Nueva Concepción,Mujer,35,348,
Escuintla,Nueva Concepción,Mujer,35,163,Población ocupada
Escuintla,Nueva Concepción,Mujer,36,330,
Escuintla,Nueva Concepción,Mujer,36,156,Población ocupada
Escuintla,Nueva Concepción,Mujer,37,317,
Escuintla,Nueva Concepción,Mujer,37,160,Población ocupada
Escuintla,Nueva Concepción,Mujer,38,357,
Escuintla,Nueva Concepción,Mujer,38,128,Población ocupada
Escuintla,Nueva Concepción,Mujer,39,296,
Escuintla,Nueva Concepción,Mujer,39,127,Población ocupada
Escuintla,Nueva Concepción,Mujer,40,331,
Escuintla,Nueva Concepción,Mujer,40,122,Población ocupada
Escuintla,Nueva Concepción,Mujer,41,237,
Escuintla,Nueva Concepción,Mujer,41,106,Población ocupada
Escuintla,Nueva Concepción,Mujer,42,298,
Escuintla,Nueva Concepción,Mujer,42,109,Población ocupada
Escuintla,Nueva Concepción,Mujer,43,321,
Escuintla,Nueva Concepción,Mujer,43,99,Población ocupada
Escuintla,Nueva Concepción,Mujer,44,262,
Escuintla,Nueva Concepción,Mujer,44,85,Población ocupada
